     5.67672    -0.63356706    
     5.68022    -0.63937941    
     5.68372    -0.64522780    
     5.68722    -0.65111261    
     5.69072    -0.65703425    
     5.69422    -0.66299312    
     5.69772    -0.66898962    
     5.70122    -0.67502418    
     5.70472    -0.68109721    
     5.70822    -0.68720913    
     5.71172    -0.69336038    
     5.71522    -0.69955137    
     5.71872    -0.70578256    
     5.72222    -0.71205438    
     5.72572    -0.71836728    
     5.72922    -0.72472173    
     5.73272    -0.73111817    
     5.73622    -0.73755707    
     5.73972    -0.74403892    
     5.74322    -0.75056417    
     5.74672    -0.75713332    
     5.75022    -0.76374685    
     5.75372    -0.77040527    
     5.75722    -0.77710906    
     5.76072    -0.78385875    
     5.76422    -0.79065483    
     5.76772    -0.79749784    
     5.77122    -0.80438831    
     5.77472    -0.81132675    
     5.77822    -0.81831373    
     5.78172    -0.82534977    
     5.78522    -0.83243545    
     5.78872    -0.83957132    
     5.79222    -0.84675794    
     5.79572    -0.85399590    
     5.79922    -0.86128578    
     5.80272    -0.86862818    
     5.80622    -0.87602368    
     5.80972    -0.88347291    
     5.81322    -0.89097647    
     5.81672    -0.89853499    
     5.82022    -0.90614910    
     5.82372    -0.91381944    
     5.82722    -0.92154666    
     5.83072    -0.92933142    
     5.83422    -0.93717439    
     5.83772    -0.94507623    
     5.84122    -0.95303764    
     5.84472    -0.96105932    
     5.84822    -0.96914195    
     5.85172    -0.97728626    
     5.85522    -0.98549297    
     5.85872    -0.99376282    
     5.86222     -1.0020965    
     5.86572     -1.0104949    
     5.86922     -1.0189586    
     5.87272     -1.0274886    
     5.87622     -1.0360854    
     5.87972     -1.0447501    
     5.88322     -1.0534832    
     5.88672     -1.0622858    
     5.89022     -1.0711586    
     5.89372     -1.0801024    
     5.89722     -1.0891182    
     5.90072     -1.0982067    
     5.90422     -1.1073689    
     5.90772     -1.1166056    
     5.91122     -1.1259178    
     5.91472     -1.1353064    
     5.91822     -1.1447723    
     5.92172     -1.1543164    
     5.92522     -1.1639398    
     5.92872     -1.1736434    
     5.93222     -1.1834281    
     5.93572     -1.1932950    
     5.93922     -1.2032451    
     5.94272     -1.2132795    
     5.94622     -1.2233991    
     5.94972     -1.2336051    
